user_id,signup_date,session_duration,in_app_purchases,feature_used,platform,location,last_active_date
user_1,08-02-2024,0.96,0,Profile,iOS,USA,17-04-2024
user_2,21-02-2024,6.26,0,Chat,Web,Germany,21-02-2024
user_3,29-01-2024,0.45,1,Chat,Android,Brazil,27-02-2024
user_4,15-01-2024,13.79,0,Settings,Android,Brazil,06-03-2024
user_5,12-02-2024,12.93,0,Video Call,Android,Germany,21-04-2024
user_6,08-01-2024,35.6,0,Chat,Android,India,05-03-2024
user_7,21-01-2024,7.36,1,Search,Android,India,12-04-2024
user_8,08-02-2024,33.9,0,Video Call,iOS,Brazil,06-05-2024
user_9,27-02-2024,68.82,1,Video Call,iOS,Brazil,21-03-2024
user_10,19-01-2024,1.85,0,Chat,iOS,Germany,07-04-2024
user_11,23-01-2024,31.39,0,Video Call,Web,India,23-01-2024
user_12,11-01-2024,17.83,2,Chat,Android,Brazil,08-02-2024
user_13,11-01-2024,13.08,0,Profile,Web,India,15-02-2024
user_14,24-01-2024,10.91,0,Settings,Android,Brazil,16-04-2024
user_15,22-02-2024,30.71,2,Profile,iOS,USA,13-03-2024
user_16,05-02-2024,20.4,2,Chat,Web,UK,25-03-2024
user_17,09-02-2024,32.7,0,Chat,iOS,USA,19-02-2024
user_18,24-01-2024,46.69,0,Profile,Android,Brazil,23-03-2024
user_19,03-01-2024,19.21,0,Search,Android,UK,29-03-2024
user_20,22-01-2024,78.71,1,Search,Android,UK,08-03-2024
user_21,22-02-2024,18.73,0,Search,iOS,Brazil,22-02-2024
user_22,02-01-2024,20.25,0,Chat,Android,Brazil,10-02-2024
user_23,24-01-2024,16.19,0,Video Call,iOS,India,15-04-2024
user_24,13-02-2024,1.91,0,Chat,Web,Brazil,07-04-2024
user_25,30-01-2024,25.92,0,Video Call,Android,Germany,04-03-2024
user_26,07-02-2024,15.86,1,Profile,Android,Brazil,25-02-2024
user_27,02-01-2024,11.99,1,Settings,Android,Germany,01-03-2024
user_28,29-02-2024,48.26,0,Video Call,Web,Brazil,12-05-2024
user_29,21-01-2024,7.08,0,Search,Android,India,12-03-2024
user_30,02-02-2024,14.83,0,Chat,iOS,Germany,07-02-2024
user_31,12-01-2024,23.92,1,Profile,iOS,USA,11-02-2024
user_32,27-02-2024,31.84,0,Search,Android,Germany,21-05-2024
user_33,22-01-2024,12.3,1,Profile,Android,India,19-02-2024
user_34,13-02-2024,36.91,0,Settings,Web,Germany,01-05-2024
user_35,25-01-2024,29.3,1,Chat,Web,Brazil,17-02-2024
user_36,18-02-2024,1.37,0,Chat,Web,Brazil,27-03-2024
user_37,27-01-2024,0.94,2,Settings,Android,India,15-04-2024
user_38,28-02-2024,19.39,1,Chat,Web,UK,29-02-2024
user_39,11-02-2024,8.54,0,Video Call,Web,Brazil,23-02-2024
user_40,28-01-2024,4.69,0,Profile,iOS,USA,18-03-2024
user_41,29-02-2024,17.33,0,Search,Web,India,29-02-2024
user_42,16-01-2024,8.36,1,Settings,iOS,Germany,03-02-2024
user_43,15-01-2024,15.41,1,Video Call,iOS,Germany,03-04-2024
user_44,16-02-2024,12.33,0,Search,Web,USA,04-03-2024
user_45,20-02-2024,17.58,1,Search,iOS,Brazil,22-04-2024
user_46,13-02-2024,10.23,0,Settings,Android,India,13-02-2024
user_47,24-02-2024,23.92,1,Video Call,Android,USA,29-03-2024
user_48,21-02-2024,3.97,0,Search,Web,Brazil,21-02-2024
user_49,26-02-2024,23.85,0,Search,Android,India,24-04-2024
user_50,03-01-2024,10.61,0,Video Call,iOS,Germany,06-02-2024
user_51,06-02-2024,41.48,0,Chat,Android,India,24-04-2024
user_52,20-02-2024,14.48,0,Search,Web,UK,23-03-2024
user_53,07-01-2024,72.32,1,Profile,Web,India,02-04-2024
user_54,21-01-2024,18.42,0,Video Call,iOS,UK,12-03-2024
user_55,09-01-2024,5.07,0,Search,Web,India,09-01-2024
user_56,08-02-2024,34.5,0,Settings,Android,UK,27-03-2024
user_57,18-01-2024,8.46,2,Profile,Web,Germany,31-01-2024
user_58,04-01-2024,8.54,0,Search,iOS,Brazil,08-01-2024
user_59,25-01-2024,0.65,0,Profile,Web,UK,25-01-2024
user_60,29-02-2024,15.91,0,Profile,Android,UK,21-04-2024
user_61,14-01-2024,15.29,1,Chat,iOS,Germany,23-03-2024
user_62,19-02-2024,8.8,0,Profile,Android,UK,28-02-2024
user_63,27-02-2024,44.93,1,Chat,iOS,USA,20-05-2024
user_64,09-01-2024,2.76,0,Video Call,Web,Germany,13-01-2024
user_65,26-01-2024,8.01,0,Chat,iOS,USA,29-01-2024
user_66,22-02-2024,7.76,1,Settings,iOS,Germany,02-04-2024
user_67,02-01-2024,1.94,1,Search,Web,UK,06-02-2024
user_68,20-01-2024,13.12,0,Video Call,Android,USA,18-04-2024
user_69,28-01-2024,23.28,1,Video Call,Web,UK,05-04-2024
user_70,16-02-2024,14.33,0,Settings,iOS,Germany,29-02-2024
user_71,29-02-2024,3.42,2,Chat,Web,UK,17-03-2024
user_72,07-01-2024,9.47,0,Search,iOS,USA,28-03-2024
user_73,13-02-2024,0.05,0,Chat,Web,USA,30-04-2024
user_74,08-01-2024,40.54,0,Profile,Web,UK,29-02-2024
user_75,16-02-2024,1.77,0,Chat,Android,India,09-03-2024
user_76,04-02-2024,18.19,0,Video Call,iOS,Germany,30-03-2024
user_77,14-01-2024,85.74,0,Search,Android,Germany,14-03-2024
user_78,17-01-2024,15.38,0,Chat,iOS,UK,14-04-2024
user_79,05-02-2024,51.55,0,Search,Web,India,15-03-2024
user_80,19-02-2024,5.39,0,Search,iOS,USA,19-02-2024
user_81,09-02-2024,28.54,0,Profile,Android,Brazil,21-02-2024
user_82,04-01-2024,15.15,1,Profile,Android,Brazil,18-03-2024
user_83,02-01-2024,25.5,2,Video Call,Android,UK,11-02-2024
user_84,06-01-2024,1.29,1,Settings,iOS,India,20-02-2024
user_85,23-02-2024,3.2,0,Search,Android,India,23-02-2024
user_86,11-02-2024,2.86,0,Settings,Android,Germany,22-02-2024
user_87,04-01-2024,23.24,0,Video Call,Android,USA,29-02-2024
user_88,23-02-2024,37.21,0,Search,Web,India,28-03-2024
user_89,29-01-2024,27.7,0,Search,Web,Brazil,29-02-2024
user_90,18-01-2024,0.62,1,Settings,iOS,USA,29-03-2024
user_91,26-01-2024,40.38,0,Chat,iOS,USA,05-04-2024
user_92,13-02-2024,8.74,1,Profile,Android,UK,16-03-2024
user_93,03-02-2024,10.12,0,Chat,Web,India,24-03-2024
user_94,10-01-2024,2.22,1,Settings,Android,UK,22-01-2024
user_95,05-02-2024,26.74,0,Profile,Android,India,22-02-2024
user_96,14-01-2024,4.02,0,Chat,Web,Germany,24-03-2024
user_97,31-01-2024,16.6,0,Profile,Web,UK,10-04-2024
user_98,17-02-2024,36.74,1,Search,Web,UK,13-05-2024
user_99,15-01-2024,1.87,1,Chat,iOS,Brazil,03-04-2024
user_100,08-01-2024,15.33,0,Profile,iOS,UK,20-03-2024
user_101,14-01-2024,5.31,0,Profile,Android,India,06-03-2024
user_102,23-01-2024,8.4,0,Profile,iOS,Brazil,28-01-2024
user_103,29-02-2024,12.85,0,Chat,Web,UK,29-02-2024
user_104,26-02-2024,8.77,2,Video Call,Web,UK,03-04-2024
user_105,09-02-2024,20.93,2,Chat,iOS,Germany,13-04-2024
user_106,21-01-2024,13.06,0,Settings,Android,UK,03-03-2024
user_107,16-01-2024,17.55,0,Chat,Android,USA,29-02-2024
user_108,14-02-2024,26.7,0,Profile,iOS,Brazil,01-03-2024
user_109,18-01-2024,16.32,0,Search,Android,USA,22-02-2024
user_110,16-02-2024,17.66,0,Chat,Android,Brazil,18-02-2024
user_111,22-02-2024,16.62,1,Chat,Android,Germany,03-04-2024
user_112,24-01-2024,9.52,0,Profile,Web,UK,02-04-2024
user_113,26-01-2024,8.23,2,Search,Web,UK,19-03-2024
user_114,25-01-2024,45.98,1,Search,iOS,UK,14-02-2024
user_115,29-02-2024,18.71,0,Settings,Web,Brazil,27-04-2024
user_116,29-02-2024,5.6,0,Chat,Android,UK,26-03-2024
user_117,29-02-2024,13.79,0,Search,Web,USA,11-04-2024
user_118,14-02-2024,8.02,0,Search,iOS,UK,13-04-2024
user_119,10-02-2024,54.27,0,Video Call,Web,Germany,07-05-2024
user_120,29-01-2024,0.15,0,Video Call,Android,USA,22-03-2024
user_121,15-01-2024,5.11,0,Search,Android,UK,10-02-2024
user_122,14-02-2024,9.09,0,Settings,iOS,UK,04-03-2024
user_123,01-01-2024,13.38,1,Search,Web,India,24-02-2024
user_124,25-01-2024,38.05,0,Profile,Web,Brazil,16-03-2024
user_125,07-01-2024,1.84,0,Chat,Web,USA,10-01-2024
user_126,09-01-2024,32.78,0,Settings,Android,India,07-02-2024
user_127,24-01-2024,1.15,0,Profile,iOS,Germany,22-03-2024
user_128,01-01-2024,36.94,1,Settings,Web,Brazil,01-01-2024
user_129,13-02-2024,1.06,0,Profile,Android,USA,23-03-2024
user_130,08-01-2024,0.37,1,Chat,Android,UK,23-02-2024
user_131,24-01-2024,23.88,1,Chat,Android,USA,24-01-2024
user_132,11-01-2024,117.96,0,Video Call,Web,UK,11-01-2024
user_133,20-02-2024,45.38,0,Profile,Web,Brazil,25-04-2024
user_134,17-01-2024,17.16,0,Video Call,Web,UK,21-02-2024
user_135,08-01-2024,49.87,1,Profile,Web,Germany,09-01-2024
user_136,04-02-2024,0.11,1,Video Call,Web,UK,28-04-2024
user_137,04-02-2024,73.83,0,Chat,Web,Germany,04-02-2024
user_138,02-02-2024,13.5,1,Settings,Web,Brazil,24-04-2024
user_139,28-02-2024,25.67,0,Video Call,Web,Brazil,28-02-2024
user_140,05-01-2024,34.39,0,Profile,Web,USA,19-03-2024
user_141,11-02-2024,25.35,0,Profile,Android,Germany,11-02-2024
user_142,08-02-2024,15.32,0,Chat,Web,Germany,08-04-2024
user_143,27-02-2024,12.95,1,Profile,iOS,India,29-03-2024
user_144,10-02-2024,36.48,0,Search,Android,India,26-04-2024
user_145,28-01-2024,4.59,0,Settings,Web,India,22-04-2024
user_146,07-01-2024,68.84,1,Video Call,iOS,UK,07-01-2024
user_147,09-01-2024,24.82,1,Settings,Web,India,27-02-2024
user_148,08-01-2024,4.45,1,Chat,iOS,Germany,13-01-2024
user_149,12-01-2024,26.65,1,Video Call,iOS,UK,13-03-2024
user_150,03-02-2024,15.09,0,Video Call,iOS,Brazil,29-02-2024
user_151,02-02-2024,24.57,0,Search,iOS,USA,17-02-2024
user_152,17-02-2024,29.2,0,Chat,Android,India,18-02-2024
user_153,24-02-2024,1.83,0,Profile,Android,Brazil,24-02-2024
user_154,23-01-2024,14.11,0,Search,iOS,Germany,10-03-2024
user_155,24-01-2024,53.77,1,Search,Web,USA,13-04-2024
user_156,06-02-2024,7.73,0,Settings,iOS,Brazil,27-02-2024
user_157,04-02-2024,18.02,0,Settings,Android,USA,02-03-2024
user_158,13-02-2024,9.22,0,Settings,Web,India,11-04-2024
user_159,09-02-2024,12.11,1,Search,Android,Germany,26-03-2024
user_160,22-01-2024,15.91,1,Profile,Android,USA,03-04-2024
user_161,27-01-2024,15.92,1,Video Call,Web,Brazil,07-04-2024
user_162,04-02-2024,4.51,0,Settings,iOS,India,25-02-2024
user_163,01-01-2024,23.08,1,Profile,iOS,India,04-03-2024
user_164,04-02-2024,1.84,0,Chat,iOS,Brazil,04-02-2024
user_165,06-02-2024,2.99,2,Settings,iOS,Brazil,14-02-2024
user_166,16-02-2024,0.05,0,Video Call,Web,USA,18-03-2024
user_167,14-01-2024,2.48,0,Chat,Web,UK,23-01-2024
user_168,03-01-2024,12.82,1,Chat,Web,India,03-01-2024
user_169,01-01-2024,18.63,2,Video Call,Android,USA,30-01-2024
user_170,05-01-2024,31.63,0,Settings,Web,Brazil,10-02-2024
user_171,26-01-2024,2.26,0,Search,iOS,USA,03-03-2024
user_172,24-02-2024,38.04,0,Video Call,Android,Brazil,24-02-2024
user_173,14-01-2024,27.41,1,Video Call,iOS,Germany,03-04-2024
user_174,08-02-2024,10.5,1,Video Call,iOS,Brazil,27-03-2024
user_175,27-01-2024,54.04,1,Chat,Web,Brazil,10-02-2024
user_176,09-01-2024,94.05,0,Profile,Web,Brazil,22-03-2024
user_177,15-01-2024,4.59,0,Search,iOS,UK,12-04-2024
user_178,15-01-2024,9.54,1,Settings,iOS,Brazil,13-02-2024
user_179,26-01-2024,52.2,1,Settings,Android,India,09-03-2024
user_180,11-02-2024,25.57,0,Profile,Web,India,23-04-2024
user_181,29-02-2024,0.99,0,Video Call,Android,USA,05-03-2024
user_182,13-01-2024,30.42,0,Search,Android,UK,24-02-2024
user_183,20-02-2024,35.2,0,Settings,Android,USA,18-03-2024
user_184,01-02-2024,27.77,4,Settings,iOS,India,07-04-2024
user_185,08-02-2024,32.14,0,Video Call,Android,India,06-03-2024
user_186,18-02-2024,34.87,0,Profile,Android,Germany,02-05-2024
user_187,21-02-2024,4.13,1,Search,iOS,Brazil,17-03-2024
user_188,01-02-2024,5.38,0,Profile,Web,India,08-04-2024
user_189,04-01-2024,20.09,0,Profile,Web,USA,02-03-2024
user_190,30-01-2024,47.69,0,Search,Android,USA,05-04-2024
user_191,06-02-2024,7.6,2,Search,iOS,Brazil,06-02-2024
user_192,23-01-2024,17.75,2,Settings,Web,Brazil,25-01-2024
user_193,08-02-2024,22.98,0,Settings,Android,Germany,08-02-2024
user_194,14-02-2024,12.03,0,Search,Android,UK,09-03-2024
user_195,15-01-2024,25.02,0,Chat,iOS,USA,20-03-2024
user_196,12-02-2024,45.99,1,Settings,Android,Brazil,12-02-2024
user_197,29-01-2024,19.57,1,Chat,Web,USA,01-02-2024
user_198,05-02-2024,15.52,0,Search,iOS,Brazil,20-04-2024
user_199,13-01-2024,11.55,0,Settings,Web,India,17-03-2024
user_200,01-02-2024,17.23,0,Profile,Web,USA,27-02-2024
user_201,07-01-2024,8.78,0,Search,Web,India,31-01-2024
user_202,28-02-2024,9.93,1,Video Call,Android,USA,03-04-2024
user_203,20-02-2024,15.18,1,Chat,Android,UK,10-05-2024
user_204,22-01-2024,1.38,0,Search,Web,Germany,21-03-2024
user_205,28-01-2024,5.2,0,Search,Web,India,22-03-2024
user_206,02-01-2024,15.65,0,Settings,iOS,Brazil,17-01-2024
user_207,11-02-2024,11.3,0,Settings,iOS,UK,22-02-2024
user_208,14-02-2024,8.09,0,Settings,Android,USA,22-04-2024
user_209,26-02-2024,26.23,0,Video Call,Android,India,10-03-2024
user_210,22-02-2024,23.66,0,Settings,iOS,USA,14-05-2024
user_211,06-01-2024,3.65,0,Search,Web,USA,16-02-2024
user_212,28-01-2024,42.18,0,Settings,Android,USA,24-04-2024
user_213,28-01-2024,13.68,2,Profile,Web,Germany,07-03-2024
user_214,13-02-2024,27.05,0,Settings,iOS,Germany,20-02-2024
user_215,13-02-2024,17.03,2,Video Call,Android,Brazil,17-03-2024
user_216,20-01-2024,121.43,1,Profile,Android,India,08-04-2024
user_217,30-01-2024,27.92,0,Search,iOS,UK,10-04-2024
user_218,11-01-2024,24.55,1,Search,Android,UK,31-01-2024
user_219,27-02-2024,30.15,2,Chat,iOS,UK,03-04-2024
user_220,24-02-2024,3.09,0,Profile,Android,USA,11-05-2024
user_221,28-01-2024,4.58,0,Chat,iOS,Germany,24-03-2024
user_222,25-01-2024,25.04,0,Profile,Android,India,25-01-2024
user_223,08-02-2024,13.62,1,Profile,Web,USA,15-03-2024
user_224,02-02-2024,28.1,0,Video Call,Web,Germany,01-05-2024
user_225,01-01-2024,2.17,1,Chat,Web,Germany,24-03-2024
user_226,26-02-2024,15.38,1,Video Call,Android,India,17-04-2024
user_227,27-01-2024,9.52,1,Profile,Android,India,20-03-2024
user_228,26-02-2024,12.21,0,Search,Web,India,04-05-2024
user_229,21-02-2024,18.52,0,Profile,Web,USA,14-04-2024
user_230,13-01-2024,13.95,0,Video Call,iOS,Brazil,02-04-2024
user_231,10-02-2024,15.52,1,Chat,iOS,India,03-03-2024
user_232,03-01-2024,13.32,1,Chat,iOS,Brazil,16-02-2024
user_233,08-02-2024,10.52,0,Video Call,Web,USA,18-03-2024
user_234,06-01-2024,29.56,0,Chat,Web,Brazil,31-03-2024
user_235,08-01-2024,0.25,0,Settings,Web,UK,08-03-2024
user_236,27-01-2024,18.25,1,Search,iOS,Brazil,09-04-2024
user_237,09-01-2024,16.67,0,Search,Android,India,27-02-2024
user_238,06-02-2024,25.19,0,Search,Web,USA,25-03-2024
user_239,02-02-2024,18.28,1,Chat,Android,India,01-04-2024
user_240,20-02-2024,35.07,1,Chat,Android,UK,18-04-2024
user_241,11-02-2024,63.92,0,Profile,Android,India,02-04-2024
user_242,13-02-2024,8.39,1,Profile,iOS,India,25-03-2024
user_243,24-01-2024,5.16,0,Search,Android,India,15-04-2024
user_244,15-01-2024,11.02,1,Settings,Web,Germany,27-01-2024
user_245,28-02-2024,6.79,1,Profile,iOS,UK,13-03-2024
user_246,23-02-2024,19.09,0,Profile,Web,India,28-02-2024
user_247,01-02-2024,48.57,0,Chat,Web,India,04-03-2024
user_248,01-02-2024,3,0,Settings,iOS,India,22-04-2024
user_249,24-01-2024,2.12,2,Search,Web,USA,02-02-2024
user_250,10-02-2024,5.91,0,Profile,Web,Germany,28-02-2024
user_251,21-02-2024,25.9,1,Settings,iOS,USA,18-04-2024
user_252,18-02-2024,17.98,1,Settings,Web,Germany,18-02-2024
user_253,18-02-2024,2.16,1,Search,Android,India,14-03-2024
user_254,27-02-2024,50.2,0,Settings,Web,UK,09-04-2024
user_255,21-02-2024,31.22,0,Settings,Android,Brazil,21-02-2024
user_256,12-01-2024,0.47,0,Settings,Web,Brazil,03-04-2024
user_257,08-02-2024,21.07,1,Profile,iOS,India,28-03-2024
user_258,02-01-2024,29.5,0,Search,iOS,USA,22-03-2024
user_259,03-01-2024,9.38,0,Settings,Web,UK,06-01-2024
user_260,18-02-2024,1.43,1,Settings,iOS,Germany,20-04-2024
user_261,06-02-2024,1.61,0,Profile,Web,India,22-03-2024
user_262,18-02-2024,2.2,0,Search,iOS,UK,16-04-2024
user_263,25-02-2024,36.71,0,Chat,Android,UK,23-04-2024
user_264,17-01-2024,48.31,0,Profile,Web,Germany,17-01-2024
user_265,28-02-2024,2.62,0,Search,Android,UK,15-05-2024
user_266,18-02-2024,5.38,0,Settings,Android,USA,06-05-2024
user_267,02-01-2024,3.62,1,Search,Web,USA,23-02-2024
user_268,02-01-2024,4.12,1,Search,Android,USA,15-02-2024
user_269,28-01-2024,36.34,0,Search,Web,UK,02-02-2024
user_270,23-02-2024,8.07,1,Chat,Android,USA,25-03-2024
user_271,23-01-2024,7.46,0,Search,Web,Germany,24-02-2024
user_272,06-02-2024,5.16,0,Chat,Web,UK,13-04-2024
user_273,01-02-2024,18.72,0,Settings,iOS,Brazil,17-04-2024
user_274,02-02-2024,9.54,0,Chat,Web,UK,30-03-2024
user_275,01-01-2024,27.27,0,Settings,Web,Germany,10-01-2024
user_276,19-01-2024,4.6,1,Settings,Android,Brazil,21-03-2024
user_277,02-01-2024,31,1,Chat,Web,UK,10-03-2024
user_278,22-02-2024,18.51,1,Profile,iOS,USA,06-03-2024
user_279,13-02-2024,2.43,1,Video Call,Android,India,19-03-2024
user_280,26-01-2024,10.71,0,Search,Android,India,04-02-2024
user_281,01-02-2024,39.83,0,Video Call,iOS,USA,01-02-2024
user_282,06-01-2024,51.27,1,Search,Android,India,19-02-2024
user_283,01-02-2024,12.54,0,Search,Android,India,19-03-2024
user_284,24-02-2024,13.11,0,Settings,Android,USA,16-05-2024
user_285,04-01-2024,50.13,2,Search,Android,USA,13-03-2024
user_286,24-02-2024,17.69,0,Search,iOS,UK,08-04-2024
user_287,11-01-2024,0.67,0,Chat,iOS,UK,07-03-2024
user_288,25-02-2024,48.78,1,Video Call,Android,USA,24-05-2024
user_289,28-02-2024,5.71,0,Chat,Android,Germany,29-03-2024
user_290,17-01-2024,17.24,2,Search,iOS,India,17-01-2024
user_291,07-02-2024,3.62,2,Settings,iOS,UK,02-04-2024
user_292,24-01-2024,0.69,0,Chat,iOS,India,27-01-2024
user_293,05-01-2024,7.46,1,Chat,Android,Brazil,29-01-2024
user_294,21-02-2024,30.33,1,Profile,Android,USA,04-04-2024
user_295,03-02-2024,6.5,0,Search,Web,Germany,23-03-2024
user_296,06-01-2024,4.97,2,Settings,iOS,Brazil,12-03-2024
user_297,22-01-2024,4.78,0,Chat,Android,Brazil,09-02-2024
user_298,11-01-2024,14.48,1,Chat,iOS,Brazil,03-03-2024
user_299,17-02-2024,74.22,0,Settings,Android,USA,17-02-2024
user_300,16-01-2024,12.29,0,Search,iOS,UK,15-03-2024
user_301,02-02-2024,16.3,0,Profile,Android,USA,03-03-2024
user_302,09-01-2024,39.41,0,Chat,Web,UK,06-03-2024
user_303,29-02-2024,15.32,2,Profile,Web,Brazil,20-03-2024
user_304,28-02-2024,4.08,0,Video Call,iOS,Brazil,18-03-2024
user_305,06-01-2024,7.12,3,Search,Android,Germany,25-03-2024
user_306,16-01-2024,7.42,0,Video Call,Android,UK,16-01-2024
user_307,29-01-2024,10.13,0,Video Call,iOS,Brazil,25-02-2024
user_308,03-01-2024,11.13,0,Video Call,Android,India,03-01-2024
user_309,20-01-2024,32.17,0,Search,iOS,Germany,22-03-2024
user_310,29-02-2024,8.6,1,Search,Android,USA,19-04-2024
user_311,28-02-2024,12.63,0,Settings,iOS,Germany,28-02-2024
user_312,05-02-2024,19.62,0,Profile,Android,India,17-03-2024
user_313,19-01-2024,9.49,0,Profile,iOS,UK,11-04-2024
user_314,26-01-2024,36.23,0,Settings,Android,USA,11-02-2024
user_315,03-01-2024,17.71,0,Settings,Web,USA,29-01-2024
user_316,19-01-2024,6.96,0,Video Call,Android,UK,31-03-2024
user_317,20-01-2024,25.04,2,Settings,iOS,Germany,29-03-2024
user_318,01-02-2024,15,0,Chat,Web,Brazil,06-02-2024
user_319,07-01-2024,15.29,1,Profile,Android,Germany,20-01-2024
user_320,21-02-2024,13.12,0,Settings,Web,India,21-02-2024
user_321,10-02-2024,13.74,1,Chat,Android,Brazil,28-02-2024
user_322,02-02-2024,28.99,1,Chat,Web,Germany,03-03-2024
user_323,09-02-2024,2.17,0,Chat,iOS,UK,26-04-2024
user_324,08-02-2024,8.14,0,Chat,Android,India,05-03-2024
user_325,18-01-2024,1.57,1,Video Call,Android,India,25-02-2024
user_326,09-02-2024,27.99,0,Chat,iOS,India,15-02-2024
user_327,01-01-2024,6.36,1,Video Call,Web,Brazil,08-02-2024
user_328,11-01-2024,45.54,0,Video Call,iOS,USA,11-01-2024
user_329,28-01-2024,14.96,1,Chat,iOS,Brazil,09-03-2024
user_330,26-02-2024,32.26,2,Profile,Web,Germany,10-05-2024
user_331,25-01-2024,77.2,0,Chat,iOS,USA,25-01-2024
user_332,19-02-2024,36.63,1,Chat,Android,Germany,17-04-2024
user_333,23-01-2024,40.35,1,Chat,Android,USA,14-02-2024
user_334,31-01-2024,10.48,0,Profile,Android,Brazil,26-02-2024
