user_id,signup_date,session_duration,in_app_purchases,feature_used,platform,location,last_active_date
user_335,30-01-2024,16.05,0,Search,iOS,India,13-02-2024
user_336,11-02-2024,5.86,2,Search,Android,UK,05-03-2024
user_337,04-02-2024,4.37,0,Video Call,Android,India,25-03-2024
user_338,07-01-2024,14.08,1,Video Call,Android,Brazil,01-04-2024
user_339,29-02-2024,18.08,0,Profile,Android,USA,24-04-2024
user_340,16-01-2024,8.29,1,Settings,Android,India,04-04-2024
user_341,26-01-2024,16.85,1,Search,Android,Brazil,20-02-2024
user_342,17-02-2024,43.69,0,Video Call,iOS,Germany,08-04-2024
user_343,26-02-2024,16.27,0,Search,Android,UK,01-04-2024
user_344,21-02-2024,25.52,1,Profile,Android,India,20-04-2024
user_345,29-02-2024,32.73,1,Profile,Web,USA,17-04-2024
user_346,18-02-2024,89.71,1,Settings,iOS,Germany,08-03-2024
user_347,02-01-2024,18.49,0,Settings,iOS,Brazil,15-03-2024
user_348,01-01-2024,32.89,1,Profile,iOS,UK,06-01-2024
user_349,17-02-2024,65.75,0,Video Call,iOS,USA,25-04-2024
user_350,12-01-2024,57.79,1,Search,Android,Brazil,15-03-2024
user_351,05-01-2024,3.04,1,Chat,Android,Brazil,17-01-2024
user_352,06-02-2024,10.43,1,Settings,Web,India,06-02-2024
user_353,01-02-2024,7.83,0,Chat,Web,India,17-03-2024
user_354,28-02-2024,1.82,2,Video Call,iOS,USA,23-03-2024
user_355,24-02-2024,20.06,0,Settings,Web,Brazil,06-03-2024
user_356,09-01-2024,26.63,1,Chat,Web,India,24-02-2024
user_357,10-02-2024,37.69,1,Video Call,iOS,UK,25-02-2024
user_358,04-02-2024,2.62,0,Search,iOS,UK,17-03-2024
user_359,19-01-2024,41.82,0,Video Call,Web,Brazil,08-04-2024
user_360,17-02-2024,20.6,1,Settings,Android,India,21-04-2024
user_361,16-01-2024,24.34,0,Profile,Web,USA,18-01-2024
user_362,03-01-2024,48.3,1,Search,Web,USA,09-03-2024
user_363,20-01-2024,19.6,1,Chat,Android,USA,15-02-2024
user_364,24-01-2024,8.19,0,Settings,Android,UK,11-04-2024
user_365,23-02-2024,34.87,0,Profile,iOS,India,11-04-2024
user_366,25-02-2024,9.02,0,Video Call,iOS,India,25-02-2024
user_367,02-02-2024,0.7,0,Profile,Web,UK,20-02-2024
user_368,24-01-2024,35.52,0,Settings,Android,USA,20-04-2024
user_369,21-02-2024,8.47,1,Settings,iOS,USA,26-04-2024
user_370,11-01-2024,29.73,0,Profile,Web,Brazil,21-03-2024
user_371,18-02-2024,9.01,0,Video Call,Android,Germany,02-04-2024
user_372,08-01-2024,39.48,0,Profile,Web,India,22-02-2024
user_373,05-02-2024,4.96,0,Settings,iOS,India,16-03-2024
user_374,07-02-2024,73.42,0,Settings,iOS,India,10-02-2024
user_375,09-02-2024,30.26,0,Chat,Android,Germany,25-04-2024
user_376,20-01-2024,2.43,0,Chat,Web,Brazil,06-03-2024
user_377,04-02-2024,16.68,0,Search,Android,Germany,05-03-2024
user_378,17-02-2024,84.49,1,Settings,iOS,USA,12-05-2024
user_379,25-01-2024,12.74,0,Chat,iOS,USA,31-03-2024
user_380,04-02-2024,4.02,1,Profile,Web,India,08-03-2024
user_381,25-01-2024,13.26,1,Video Call,Web,UK,11-03-2024
user_382,29-01-2024,14.37,0,Profile,Web,India,29-01-2024
user_383,18-01-2024,27.07,0,Video Call,Android,UK,18-02-2024
user_384,15-02-2024,24,0,Chat,Web,Germany,17-02-2024
user_385,18-01-2024,10.3,1,Search,Web,USA,14-02-2024
user_386,02-01-2024,4.92,1,Profile,iOS,UK,23-01-2024
user_387,23-02-2024,20.72,0,Profile,iOS,Germany,15-04-2024
user_388,04-02-2024,10.95,0,Profile,Web,USA,24-02-2024
user_389,16-01-2024,2.84,0,Video Call,Web,UK,23-02-2024
user_390,10-02-2024,46.17,0,Chat,iOS,India,06-03-2024
user_391,05-02-2024,23.5,1,Profile,Web,India,08-03-2024
user_392,02-02-2024,22.99,0,Profile,Android,India,14-03-2024
user_393,04-01-2024,34.59,3,Search,Android,Germany,05-01-2024
user_394,02-02-2024,15.09,1,Search,Android,India,15-02-2024
user_395,14-01-2024,33.75,1,Chat,Web,Brazil,02-03-2024
user_396,21-01-2024,13.79,0,Chat,iOS,USA,25-02-2024
user_397,17-02-2024,1.39,1,Settings,Web,Germany,22-02-2024
user_398,20-01-2024,10.39,3,Search,Web,India,06-04-2024
user_399,25-02-2024,13.76,1,Settings,iOS,USA,25-02-2024
user_400,08-01-2024,25.47,0,Video Call,iOS,UK,01-03-2024
user_401,07-01-2024,2.25,1,Settings,iOS,India,16-03-2024
user_402,03-01-2024,3.02,0,Profile,Android,USA,05-02-2024
user_403,17-01-2024,6.12,1,Settings,Web,Brazil,07-03-2024
user_404,02-02-2024,6.2,0,Chat,iOS,UK,18-02-2024
user_405,17-02-2024,26.35,1,Video Call,Web,Brazil,17-02-2024
user_406,12-01-2024,5.77,3,Profile,Android,USA,20-02-2024
user_407,28-02-2024,20.05,0,Settings,Android,Brazil,26-05-2024
user_408,20-02-2024,13.64,0,Video Call,iOS,USA,20-02-2024
user_409,22-01-2024,17.03,2,Video Call,iOS,USA,18-04-2024
user_410,24-02-2024,36.42,0,Profile,Web,Brazil,11-05-2024
user_411,22-01-2024,10.36,0,Settings,iOS,USA,06-02-2024
user_412,15-02-2024,29.47,0,Video Call,Web,India,18-04-2024
user_413,30-01-2024,10.96,1,Video Call,iOS,USA,19-04-2024
user_414,07-02-2024,8.74,2,Search,Web,Germany,02-03-2024
user_415,07-02-2024,63.7,1,Video Call,Web,USA,25-02-2024
user_416,14-02-2024,4.08,0,Search,Web,Germany,23-04-2024
user_417,20-02-2024,1.89,1,Settings,Web,USA,07-03-2024
user_418,23-02-2024,29.48,1,Settings,Android,USA,15-05-2024
user_419,08-01-2024,1.41,0,Settings,Web,Brazil,22-01-2024
user_420,27-01-2024,36.29,1,Chat,iOS,India,29-02-2024
user_421,27-01-2024,11.5,0,Settings,Android,India,13-02-2024
user_422,03-02-2024,49.42,0,Video Call,Android,UK,24-04-2024
user_423,21-01-2024,25.57,1,Profile,Web,Brazil,10-02-2024
user_424,30-01-2024,18.85,2,Search,Android,Brazil,23-03-2024
user_425,02-02-2024,59.64,0,Chat,Web,India,19-04-2024
user_426,28-01-2024,10.11,0,Settings,iOS,Brazil,30-03-2024
user_427,16-02-2024,61.62,1,Settings,Web,India,05-03-2024
user_428,02-02-2024,2.9,0,Profile,Android,Brazil,05-03-2024
user_429,05-01-2024,13.22,0,Profile,iOS,USA,22-01-2024
user_430,29-02-2024,6.29,1,Chat,Web,India,09-05-2024
user_431,17-02-2024,15.52,2,Search,iOS,India,22-03-2024
user_432,19-01-2024,3.54,1,Settings,iOS,Germany,27-03-2024
user_433,04-01-2024,36.84,1,Chat,Android,Brazil,01-04-2024
user_434,04-02-2024,37.47,1,Video Call,iOS,Brazil,20-02-2024
user_435,18-02-2024,62.13,0,Video Call,Android,India,08-05-2024
user_436,17-01-2024,3.36,0,Chat,iOS,USA,02-02-2024
user_437,13-02-2024,19.53,0,Settings,Web,USA,25-02-2024
user_438,28-01-2024,12.86,0,Chat,iOS,USA,18-02-2024
user_439,30-01-2024,8.44,0,Settings,Web,Brazil,16-02-2024
user_440,29-01-2024,8.66,0,Profile,Web,Germany,04-02-2024
user_441,15-02-2024,10.65,0,Chat,iOS,India,06-03-2024
user_442,22-02-2024,24.41,1,Settings,Web,UK,02-03-2024
user_443,06-01-2024,18.24,0,Chat,iOS,Germany,07-03-2024
user_444,04-02-2024,12.31,0,Chat,iOS,UK,28-04-2024
user_445,29-02-2024,1.58,0,Settings,Web,Germany,24-04-2024
user_446,10-02-2024,1.62,1,Settings,Web,USA,20-04-2024
user_447,06-02-2024,0.05,2,Search,Android,Brazil,24-03-2024
user_448,24-01-2024,68.65,1,Chat,Web,UK,24-01-2024
user_449,29-01-2024,0.11,2,Video Call,Android,Germany,12-02-2024
user_450,18-02-2024,2.18,1,Chat,Web,Brazil,29-04-2024
user_451,15-02-2024,7.55,1,Chat,iOS,UK,17-03-2024
user_452,22-02-2024,32.95,0,Settings,Web,India,22-03-2024
user_453,31-01-2024,65.46,0,Chat,iOS,Germany,17-02-2024
user_454,04-02-2024,31.21,0,Chat,iOS,India,11-03-2024
user_455,29-02-2024,23.46,0,Video Call,iOS,USA,29-02-2024
user_456,02-02-2024,14.73,0,Settings,Android,India,05-04-2024
user_457,21-02-2024,1.81,0,Chat,Web,India,17-03-2024
user_458,21-01-2024,63.48,0,Profile,iOS,Germany,12-04-2024
user_459,01-02-2024,28.41,1,Search,iOS,USA,09-03-2024
user_460,23-01-2024,20.37,0,Video Call,Android,India,27-03-2024
user_461,02-02-2024,28.46,1,Chat,Web,Brazil,02-02-2024
user_462,03-01-2024,25.75,0,Profile,Web,UK,29-03-2024
user_463,18-01-2024,20.28,2,Chat,Android,India,18-01-2024
user_464,25-01-2024,78.83,0,Chat,Android,USA,28-03-2024
user_465,11-02-2024,46.74,2,Settings,Web,India,31-03-2024
user_466,31-01-2024,20.81,1,Settings,Android,UK,27-04-2024
user_467,23-02-2024,23.63,0,Settings,Web,USA,09-03-2024
user_468,27-02-2024,1.06,0,Profile,Web,Germany,04-04-2024
user_469,03-01-2024,22.17,1,Chat,iOS,USA,29-01-2024
user_470,09-02-2024,0.9,1,Search,iOS,Germany,03-05-2024
user_471,15-02-2024,17.75,0,Video Call,Web,USA,19-02-2024
user_472,24-01-2024,146.88,0,Settings,Web,UK,02-03-2024
user_473,19-02-2024,16.23,1,Settings,Web,UK,04-05-2024
user_474,01-02-2024,12.82,0,Chat,Web,USA,07-04-2024
user_475,16-02-2024,7.5,1,Chat,Web,India,16-03-2024
user_476,22-01-2024,2.57,1,Profile,Web,UK,09-02-2024
user_477,23-01-2024,26.26,1,Profile,Android,Germany,13-03-2024
user_478,02-01-2024,4.28,1,Settings,Web,Germany,02-01-2024
user_479,27-01-2024,2.45,0,Chat,Android,Brazil,05-02-2024
user_480,11-02-2024,10.96,0,Search,Android,Germany,14-04-2024
user_481,02-01-2024,31.73,0,Video Call,Web,Brazil,09-03-2024
user_482,26-01-2024,27.33,0,Chat,Web,USA,26-01-2024
user_483,17-01-2024,1.13,1,Chat,Android,USA,17-01-2024
user_484,09-02-2024,12.14,1,Profile,Android,USA,19-03-2024
user_485,02-02-2024,14.78,1,Video Call,Web,India,12-02-2024
user_486,09-01-2024,20.69,0,Settings,Web,India,01-04-2024
user_487,12-02-2024,21.01,2,Chat,Android,Brazil,04-03-2024
user_488,23-02-2024,9.07,0,Settings,Android,Germany,13-04-2024
user_489,17-02-2024,16.45,0,Chat,Android,Germany,26-04-2024
user_490,08-02-2024,13.12,1,Settings,iOS,USA,26-04-2024
user_491,29-01-2024,43.26,0,Video Call,Android,UK,04-03-2024
user_492,11-02-2024,15.11,1,Profile,iOS,India,11-02-2024
user_493,24-02-2024,11.63,0,Video Call,Web,India,06-05-2024
user_494,26-01-2024,10.37,0,Search,Web,USA,16-04-2024
user_495,04-02-2024,16.99,1,Profile,Android,India,10-02-2024
user_496,19-02-2024,32.59,0,Video Call,Web,USA,26-04-2024
user_497,25-01-2024,15.46,0,Search,Web,Brazil,06-02-2024
user_498,24-01-2024,21.67,0,Chat,Web,Germany,26-01-2024
user_499,13-01-2024,26.78,1,Chat,Web,UK,11-02-2024
user_500,29-02-2024,14.69,0,Settings,iOS,Germany,07-03-2024
user_501,27-02-2024,11.13,0,Profile,iOS,Germany,12-03-2024
user_502,07-01-2024,41.86,0,Chat,Android,Brazil,07-01-2024
user_503,26-02-2024,10.81,0,Profile,Android,India,06-05-2024
user_504,05-02-2024,12.4,1,Chat,Android,UK,11-02-2024
user_505,14-02-2024,92.8,2,Settings,Web,India,12-05-2024
user_506,20-01-2024,0,0,Video Call,Web,Germany,13-02-2024
user_507,01-01-2024,4.1,0,Settings,iOS,USA,10-02-2024
user_508,08-01-2024,9.69,0,Search,iOS,Germany,23-03-2024
user_509,15-02-2024,53.94,0,Chat,Android,India,10-03-2024
user_510,16-01-2024,1.45,0,Search,iOS,Germany,29-02-2024
user_511,14-01-2024,0.19,0,Search,iOS,USA,14-01-2024
user_512,12-01-2024,1.08,1,Profile,iOS,Brazil,23-03-2024
user_513,20-02-2024,1.85,1,Chat,iOS,India,25-03-2024
user_514,23-01-2024,0.77,1,Search,iOS,Germany,27-02-2024
user_515,15-01-2024,13.07,0,Video Call,Android,India,26-02-2024
user_516,28-01-2024,17.39,1,Search,Android,Brazil,19-04-2024
user_517,03-02-2024,6.34,0,Video Call,iOS,Germany,27-02-2024
user_518,02-01-2024,10.16,1,Profile,Android,Germany,24-02-2024
user_519,01-02-2024,1.92,0,Search,Web,India,06-02-2024
user_520,23-01-2024,8.2,2,Settings,iOS,India,22-02-2024
user_521,22-01-2024,14.78,0,Profile,Web,USA,25-03-2024
user_522,20-02-2024,26.36,1,Video Call,Android,Brazil,17-04-2024
user_523,25-01-2024,0.07,2,Profile,Android,USA,01-02-2024
user_524,27-02-2024,12.6,1,Search,Web,Germany,06-04-2024
user_525,22-01-2024,7.05,1,Chat,Android,India,09-04-2024
user_526,27-02-2024,38.32,0,Chat,iOS,Germany,02-03-2024
user_527,27-02-2024,25.14,1,Video Call,Web,Germany,27-02-2024
user_528,22-01-2024,17.79,1,Video Call,iOS,UK,16-02-2024
user_529,18-02-2024,6.49,1,Chat,Web,UK,17-03-2024
user_530,21-02-2024,48.23,0,Video Call,Android,Germany,21-02-2024
user_531,11-02-2024,0.92,0,Profile,Web,India,02-03-2024
user_532,06-01-2024,2.32,1,Settings,Web,Germany,17-01-2024
user_533,15-01-2024,9.94,0,Settings,iOS,UK,11-04-2024
user_534,23-02-2024,2.66,1,Profile,Android,India,24-04-2024
user_535,12-02-2024,62.66,1,Settings,iOS,Germany,17-03-2024
user_536,29-02-2024,31.99,1,Search,Android,Brazil,27-04-2024
user_537,06-02-2024,5.99,0,Profile,iOS,Brazil,28-04-2024
user_538,02-02-2024,17.76,0,Video Call,Web,Germany,18-03-2024
user_539,08-01-2024,80.72,0,Profile,iOS,India,26-03-2024
user_540,22-02-2024,43.12,0,Chat,Android,Germany,22-02-2024
user_541,29-02-2024,18.37,0,Video Call,Android,Germany,18-05-2024
user_542,13-02-2024,46.81,1,Chat,Web,UK,27-04-2024
user_543,13-02-2024,90.54,0,Video Call,Android,Brazil,03-03-2024
user_544,05-01-2024,27.2,3,Settings,iOS,UK,30-03-2024
user_545,08-02-2024,1.34,0,Profile,Web,UK,26-04-2024
user_546,04-01-2024,10.27,0,Search,Android,Germany,14-01-2024
user_547,06-01-2024,36.38,0,Video Call,Android,UK,28-01-2024
user_548,14-02-2024,5.24,0,Video Call,iOS,Brazil,06-05-2024
user_549,01-02-2024,35.51,2,Chat,iOS,UK,03-02-2024
user_550,21-02-2024,2.56,0,Settings,Web,Brazil,21-02-2024
user_551,30-01-2024,0.96,1,Chat,Android,UK,10-03-2024
user_552,16-02-2024,9.69,0,Chat,iOS,Brazil,18-02-2024
user_553,04-02-2024,0.75,1,Settings,Web,UK,06-02-2024
user_554,24-02-2024,63.06,0,Search,Android,UK,08-05-2024
user_555,09-02-2024,35,0,Chat,Android,India,04-04-2024
user_556,21-02-2024,32.27,1,Chat,Web,Brazil,21-04-2024
user_557,16-01-2024,19.87,0,Video Call,Web,Brazil,22-01-2024
user_558,13-01-2024,4.88,0,Settings,iOS,Brazil,01-02-2024
user_559,19-02-2024,14.61,0,Profile,Android,USA,20-02-2024
user_560,29-02-2024,18.19,0,Search,Android,UK,02-04-2024
user_561,11-02-2024,14.89,1,Search,Android,Brazil,14-03-2024
user_562,30-01-2024,6.03,1,Settings,Web,USA,07-02-2024
user_563,19-01-2024,14.48,0,Video Call,iOS,India,28-01-2024
user_564,17-01-2024,13.51,0,Video Call,Android,Brazil,21-02-2024
user_565,25-02-2024,112.18,0,Settings,Web,Brazil,14-05-2024
user_566,19-01-2024,45.55,0,Video Call,Android,USA,12-04-2024
user_567,28-01-2024,12.45,0,Search,iOS,UK,04-04-2024
user_568,27-02-2024,19.51,0,Search,Android,India,22-04-2024
user_569,24-02-2024,27.56,1,Profile,iOS,Brazil,10-04-2024
user_570,26-01-2024,0.71,2,Settings,iOS,UK,26-01-2024
user_571,06-02-2024,45.06,0,Chat,Android,India,16-03-2024
user_572,26-01-2024,39.34,0,Chat,Android,Germany,15-03-2024
user_573,22-02-2024,12.23,0,Profile,iOS,Germany,01-03-2024
user_574,23-01-2024,9.92,0,Profile,Web,India,03-03-2024
user_575,09-01-2024,6.38,1,Video Call,iOS,USA,28-03-2024
user_576,12-01-2024,12.95,0,Profile,Android,India,29-01-2024
user_577,22-02-2024,0.91,1,Profile,Android,India,14-04-2024
user_578,01-01-2024,38.24,1,Chat,Web,USA,10-01-2024
user_579,27-02-2024,0.72,0,Video Call,iOS,USA,14-05-2024
user_580,27-02-2024,7.98,0,Profile,iOS,UK,22-05-2024
user_581,01-01-2024,53.64,0,Profile,iOS,UK,01-01-2024
user_582,16-02-2024,26.58,1,Video Call,Android,USA,29-02-2024
user_583,03-02-2024,6.61,1,Settings,iOS,Germany,31-03-2024
user_584,01-02-2024,5.82,0,Video Call,Web,Germany,09-02-2024
user_585,23-02-2024,0.1,0,Chat,Android,India,30-04-2024
user_586,17-02-2024,23.8,0,Settings,Android,Brazil,27-02-2024
user_587,25-01-2024,1,1,Search,iOS,India,25-01-2024
user_588,09-02-2024,15.21,0,Video Call,Web,India,09-02-2024
user_589,14-02-2024,65.47,0,Chat,Android,Brazil,21-03-2024
user_590,22-02-2024,2.32,0,Settings,Android,USA,10-05-2024
user_591,01-01-2024,44.98,0,Video Call,iOS,Germany,02-01-2024
user_592,16-01-2024,95.3,0,Profile,iOS,India,20-01-2024
user_593,08-02-2024,1.27,1,Video Call,Web,Brazil,20-02-2024
user_594,05-01-2024,42.9,0,Search,iOS,UK,22-03-2024
user_595,22-01-2024,14.52,0,Video Call,Web,India,18-04-2024
user_596,29-01-2024,47.4,0,Settings,Android,Germany,18-04-2024
user_597,24-02-2024,16.94,1,Settings,Web,USA,09-05-2024
user_598,03-01-2024,21.7,0,Video Call,Web,India,01-03-2024
user_599,12-01-2024,15.7,1,Settings,Web,India,24-01-2024
user_600,26-01-2024,39.97,0,Profile,Android,Brazil,26-01-2024
user_601,16-01-2024,26.48,3,Video Call,iOS,UK,18-03-2024
user_602,20-02-2024,14.73,0,Profile,Android,UK,03-05-2024
user_603,06-02-2024,40.52,0,Profile,iOS,USA,23-04-2024
user_604,22-01-2024,5.63,0,Chat,Web,Germany,27-02-2024
user_605,26-02-2024,3.42,1,Video Call,Web,USA,10-04-2024
user_606,29-01-2024,3.5,1,Settings,Web,India,11-02-2024
user_607,14-01-2024,8.13,0,Profile,Web,India,11-02-2024
user_608,28-01-2024,5.45,0,Chat,Web,UK,12-02-2024
user_609,05-01-2024,53.21,1,Video Call,iOS,Germany,24-03-2024
user_610,16-02-2024,2.24,1,Video Call,iOS,Brazil,16-02-2024
user_611,18-02-2024,24.01,0,Search,Web,Germany,01-05-2024
user_612,30-01-2024,4.2,0,Search,Android,India,13-02-2024
user_613,15-02-2024,42.68,1,Profile,Android,Brazil,02-05-2024
user_614,21-02-2024,65.05,1,Search,Web,Germany,23-03-2024
user_615,05-01-2024,12.53,1,Profile,iOS,Germany,28-02-2024
user_616,12-01-2024,42.25,0,Settings,Android,Brazil,09-02-2024
user_617,16-01-2024,0.1,0,Profile,Android,India,03-03-2024
user_618,26-01-2024,34.29,1,Search,Android,Germany,04-03-2024
user_619,26-01-2024,5.19,1,Settings,Web,Brazil,28-03-2024
user_620,17-02-2024,47.87,1,Search,Android,India,25-03-2024
user_621,21-01-2024,0.02,1,Profile,Android,Brazil,16-04-2024
user_622,08-02-2024,16.25,0,Chat,Android,Brazil,08-02-2024
user_623,05-02-2024,28.26,0,Video Call,Android,Germany,09-03-2024
user_624,02-02-2024,5.99,0,Search,iOS,India,15-03-2024
user_625,30-01-2024,4.29,0,Profile,Web,Germany,26-02-2024
user_626,06-02-2024,1.76,0,Settings,Web,USA,29-02-2024
user_627,23-01-2024,7.9,1,Search,iOS,USA,27-03-2024
user_628,27-02-2024,16.41,0,Search,iOS,India,18-03-2024
user_629,10-01-2024,2.46,1,Video Call,Web,Brazil,30-03-2024
user_630,23-02-2024,9.45,0,Profile,Android,Germany,02-03-2024
user_631,05-01-2024,0.18,2,Chat,Android,Germany,27-02-2024
user_632,05-02-2024,34.15,0,Settings,Web,India,07-03-2024
user_633,03-02-2024,2.75,1,Profile,Android,India,19-04-2024
user_634,21-02-2024,6.66,0,Settings,iOS,USA,10-05-2024
user_635,31-01-2024,0.37,0,Search,Android,UK,13-03-2024
user_636,10-01-2024,11.32,0,Video Call,Android,India,08-04-2024
user_637,27-02-2024,36.67,0,Video Call,Android,UK,16-05-2024
user_638,19-01-2024,9.96,0,Chat,Web,India,02-03-2024
user_639,27-02-2024,3.96,0,Video Call,iOS,Brazil,21-04-2024
user_640,01-02-2024,28.02,1,Search,Android,Brazil,10-04-2024
user_641,01-01-2024,31.1,2,Chat,Web,USA,09-01-2024
user_642,25-02-2024,3.82,0,Profile,Android,USA,21-05-2024
user_643,05-01-2024,29.47,0,Video Call,iOS,UK,15-01-2024
user_644,14-02-2024,58.86,0,Chat,Android,India,30-04-2024
user_645,04-01-2024,3.64,1,Search,iOS,Germany,04-01-2024
user_646,16-01-2024,29.48,1,Settings,Android,USA,05-02-2024
user_647,24-01-2024,24.66,0,Settings,iOS,Germany,02-02-2024
user_648,16-01-2024,12.83,1,Search,Android,Germany,05-04-2024
user_649,24-02-2024,1.19,0,Search,iOS,India,17-03-2024
user_650,02-01-2024,1.55,0,Settings,Android,UK,02-01-2024
user_651,18-02-2024,38.27,0,Chat,Android,India,09-04-2024
user_652,28-01-2024,92.4,0,Settings,Web,USA,05-03-2024
user_653,01-02-2024,22.54,1,Search,Web,Germany,16-04-2024
user_654,27-01-2024,11.81,1,Video Call,iOS,India,29-02-2024
user_655,20-01-2024,20.86,1,Profile,Android,India,20-01-2024
user_656,24-01-2024,18.05,1,Video Call,iOS,India,27-02-2024
user_657,12-01-2024,9.68,1,Video Call,Web,USA,12-01-2024
user_658,19-02-2024,1.36,1,Search,iOS,UK,19-02-2024
user_659,04-02-2024,34.46,1,Settings,iOS,India,04-02-2024
user_660,29-02-2024,9.3,2,Chat,Web,USA,25-04-2024
user_661,02-02-2024,34.16,1,Video Call,Android,Germany,01-05-2024
user_662,02-02-2024,5.82,0,Settings,iOS,Brazil,11-03-2024
user_663,20-02-2024,0.02,0,Chat,Web,USA,04-04-2024
user_664,12-02-2024,3.46,0,Video Call,Android,Brazil,13-03-2024
user_665,06-02-2024,12.64,1,Chat,Web,India,16-02-2024
user_666,12-01-2024,57.76,0,Settings,iOS,India,30-01-2024
