user_id,signup_date,session_duration,in_app_purchases,feature_used,platform,location,last_active_date
user_667,03-01-2024,2.16,3,Profile,Android,USA,02-03-2024
user_668,01-01-2024,38.51,1,Settings,Android,Brazil,19-02-2024
user_669,02-02-2024,14.97,0,Search,Web,India,29-04-2024
user_670,09-02-2024,34.96,1,Chat,Web,Germany,20-02-2024
user_671,10-01-2024,7.09,1,Profile,Web,UK,12-03-2024
user_672,12-02-2024,36.65,0,Chat,Android,UK,29-02-2024
user_673,13-02-2024,29.64,0,Chat,Android,India,07-04-2024
user_674,29-01-2024,5.23,1,Video Call,iOS,Brazil,09-03-2024
user_675,13-01-2024,2.82,1,Search,Android,India,04-04-2024
user_676,12-01-2024,40.51,0,Chat,iOS,Brazil,16-03-2024
user_677,31-01-2024,66.07,1,Settings,Web,Germany,31-01-2024
user_678,15-02-2024,0.64,0,Settings,Web,Brazil,27-04-2024
user_679,02-01-2024,26.28,1,Video Call,Android,India,23-02-2024
user_680,20-02-2024,48.05,0,Search,Web,Germany,30-03-2024
user_681,19-02-2024,38.95,0,Search,Web,USA,02-03-2024
user_682,04-02-2024,66.78,1,Settings,Android,UK,04-02-2024
user_683,23-01-2024,28.55,0,Profile,iOS,India,18-03-2024
user_684,17-01-2024,11.68,1,Video Call,Android,India,22-02-2024
user_685,26-01-2024,7.48,0,Video Call,iOS,India,19-02-2024
user_686,08-01-2024,7.74,0,Settings,Android,Germany,15-01-2024
user_687,29-01-2024,25.78,0,Settings,Android,USA,19-04-2024
user_688,26-01-2024,27.4,0,Profile,Web,Brazil,06-04-2024
user_689,10-01-2024,4.47,0,Profile,Android,USA,10-01-2024
user_690,26-01-2024,40.52,1,Search,Android,Germany,06-02-2024
user_691,03-02-2024,25.1,0,Video Call,iOS,India,03-02-2024
user_692,20-02-2024,16.55,0,Video Call,Web,UK,28-04-2024
user_693,10-02-2024,12.76,0,Settings,iOS,India,07-04-2024
user_694,07-01-2024,15.67,0,Search,iOS,Brazil,30-03-2024
user_695,04-01-2024,3.47,1,Video Call,Web,UK,12-02-2024
user_696,27-02-2024,4.56,2,Search,Web,India,10-03-2024
user_697,22-02-2024,1.91,1,Search,Web,UK,22-02-2024
user_698,19-02-2024,3.34,1,Settings,Android,USA,19-02-2024
user_699,14-02-2024,12.09,0,Search,Web,Germany,16-04-2024
user_700,11-01-2024,15.12,0,Profile,Web,India,13-01-2024
user_701,29-01-2024,0.36,0,Profile,Web,Brazil,26-03-2024
user_702,25-02-2024,31.87,0,Chat,iOS,USA,03-05-2024
user_703,05-02-2024,6.97,0,Settings,iOS,India,11-04-2024
user_704,25-01-2024,48.57,0,Chat,Android,USA,04-03-2024
user_705,21-01-2024,68.54,2,Profile,iOS,Brazil,21-01-2024
user_706,26-02-2024,4.1,0,Chat,Android,India,10-04-2024
user_707,05-02-2024,12.4,2,Settings,iOS,Brazil,16-04-2024
user_708,10-01-2024,0.02,0,Settings,Web,UK,27-03-2024
user_709,06-02-2024,18.24,0,Search,iOS,Brazil,18-03-2024
user_710,09-01-2024,18.69,0,Video Call,Android,UK,06-04-2024
user_711,24-01-2024,5.69,0,Search,iOS,India,19-02-2024
user_712,04-02-2024,16.35,1,Settings,Web,UK,04-02-2024
user_713,18-02-2024,5.11,0,Profile,Android,India,28-04-2024
user_714,04-02-2024,3.51,1,Profile,Web,India,10-04-2024
user_715,17-02-2024,21.08,0,Search,Web,Germany,15-04-2024
user_716,05-02-2024,7.89,0,Settings,Android,India,02-04-2024
user_717,18-01-2024,17.84,1,Profile,Web,UK,17-02-2024
user_718,18-02-2024,11.36,2,Settings,Web,Germany,14-03-2024
user_719,08-02-2024,83.15,0,Profile,iOS,Germany,13-04-2024
user_720,01-02-2024,3.24,1,Settings,Web,India,19-02-2024
user_721,24-01-2024,12.49,2,Chat,Web,Brazil,04-02-2024
user_722,23-01-2024,22.82,0,Settings,Web,Brazil,09-04-2024
user_723,01-02-2024,10.07,2,Settings,Web,Germany,06-04-2024
user_724,06-02-2024,73.54,0,Search,Android,India,06-02-2024
user_725,12-01-2024,25.59,0,Chat,iOS,Brazil,30-03-2024
user_726,18-02-2024,21.4,2,Video Call,Web,India,06-03-2024
user_727,24-02-2024,28.3,0,Search,Web,India,24-02-2024
user_728,13-01-2024,61,0,Video Call,Android,Germany,08-02-2024
user_729,23-01-2024,47.68,1,Profile,Web,Germany,18-04-2024
user_730,25-01-2024,25.77,0,Video Call,Android,USA,27-01-2024
user_731,04-02-2024,27.66,0,Settings,iOS,Brazil,09-02-2024
user_732,10-02-2024,3.15,2,Video Call,iOS,Brazil,16-02-2024
user_733,30-01-2024,2.17,0,Search,Web,Brazil,16-04-2024
user_734,17-01-2024,16.92,2,Search,Web,UK,15-04-2024
user_735,18-02-2024,0.37,0,Video Call,Web,India,28-03-2024
user_736,20-01-2024,13.17,0,Search,Android,Germany,20-01-2024
user_737,17-02-2024,4.72,1,Search,Web,Brazil,17-02-2024
user_738,25-01-2024,8.49,0,Video Call,Web,USA,15-02-2024
user_739,22-01-2024,29.9,1,Chat,iOS,Brazil,07-02-2024
user_740,13-01-2024,56.69,0,Chat,Web,India,13-01-2024
user_741,28-02-2024,1.5,1,Profile,iOS,India,07-03-2024
user_742,19-01-2024,15.28,0,Search,Web,Germany,17-04-2024
user_743,18-02-2024,42.83,0,Video Call,iOS,UK,24-04-2024
user_744,05-02-2024,1.72,1,Search,Web,Germany,19-04-2024
user_745,12-01-2024,34.8,2,Settings,iOS,Brazil,27-02-2024
user_746,10-02-2024,8.86,1,Search,Android,USA,23-02-2024
user_747,19-01-2024,7.77,0,Search,iOS,Germany,19-01-2024
user_748,12-01-2024,75.85,0,Chat,iOS,UK,08-02-2024
user_749,09-01-2024,4.48,1,Video Call,iOS,Germany,27-03-2024
user_750,07-01-2024,23.63,2,Search,Web,India,10-03-2024
user_751,28-01-2024,34.46,1,Chat,Web,Brazil,16-03-2024
user_752,14-01-2024,0.84,0,Profile,Web,Brazil,26-01-2024
user_753,31-01-2024,22.2,0,Chat,Android,Brazil,14-03-2024
user_754,21-02-2024,60.54,0,Chat,Android,Brazil,10-04-2024
user_755,19-01-2024,2.65,1,Chat,iOS,Brazil,15-04-2024
user_756,27-02-2024,45.31,1,Search,Android,Brazil,12-05-2024
user_757,16-02-2024,18.07,0,Search,iOS,USA,30-04-2024
user_758,16-01-2024,19.17,1,Profile,iOS,UK,26-03-2024
user_759,22-02-2024,18.98,2,Settings,iOS,Brazil,08-05-2024
user_760,05-01-2024,7.1,1,Settings,Android,UK,28-01-2024
user_761,04-02-2024,54.73,1,Settings,Web,Brazil,04-02-2024
user_762,12-01-2024,58.88,1,Profile,Android,Germany,18-02-2024
user_763,25-01-2024,19.63,2,Settings,iOS,Brazil,25-01-2024
user_764,21-02-2024,30.6,0,Settings,iOS,India,14-03-2024
user_765,28-02-2024,18.95,1,Chat,Android,USA,24-03-2024
user_766,21-01-2024,13.25,0,Search,iOS,Germany,02-04-2024
user_767,05-02-2024,21.62,0,Search,iOS,Germany,24-03-2024
user_768,22-02-2024,16.1,0,Chat,Android,India,02-05-2024
user_769,23-01-2024,18.2,1,Chat,Android,Brazil,28-03-2024
user_770,16-01-2024,30.63,0,Chat,Android,USA,21-02-2024
user_771,26-02-2024,13.11,0,Search,iOS,Germany,04-04-2024
user_772,08-02-2024,0.83,0,Settings,iOS,USA,21-03-2024
user_773,14-02-2024,3.58,0,Chat,Web,Germany,25-04-2024
user_774,22-02-2024,11.55,0,Profile,Web,Brazil,14-04-2024
user_775,11-02-2024,25.81,0,Chat,Android,Germany,24-02-2024
user_776,27-02-2024,17.99,0,Video Call,Web,Germany,25-04-2024
user_777,08-02-2024,21.01,1,Chat,iOS,UK,08-02-2024
user_778,14-01-2024,13.05,1,Search,Web,Brazil,14-02-2024
user_779,31-01-2024,19.13,0,Chat,iOS,India,10-02-2024
user_780,27-02-2024,7.98,1,Video Call,Android,India,13-03-2024
user_781,05-01-2024,12.7,1,Profile,Android,Brazil,05-02-2024
user_782,04-02-2024,27.27,0,Settings,iOS,India,31-03-2024
user_783,23-01-2024,41.09,1,Chat,Web,Brazil,07-02-2024
user_784,29-01-2024,11.37,0,Video Call,Android,India,08-02-2024
user_785,12-02-2024,0.89,0,Video Call,Android,UK,09-04-2024
user_786,11-01-2024,3.53,0,Profile,Web,India,22-03-2024
user_787,18-01-2024,0.42,2,Search,Web,Germany,09-04-2024
user_788,16-02-2024,21.18,0,Chat,iOS,Brazil,14-05-2024
user_789,12-01-2024,8.08,0,Video Call,Web,USA,05-04-2024
user_790,09-01-2024,15.64,0,Profile,Web,USA,04-02-2024
user_791,10-01-2024,13.6,1,Settings,Web,Brazil,21-02-2024
user_792,27-02-2024,1.7,1,Video Call,iOS,UK,02-05-2024
user_793,13-02-2024,10.33,0,Profile,iOS,India,14-02-2024
user_794,17-01-2024,4.98,1,Search,Android,UK,11-04-2024
user_795,07-02-2024,10.84,0,Search,iOS,USA,04-05-2024
user_796,07-01-2024,4.55,1,Video Call,Android,Brazil,15-03-2024
user_797,15-02-2024,36.71,1,Video Call,Web,Brazil,08-03-2024
user_798,13-01-2024,3.83,2,Chat,Android,UK,14-01-2024
user_799,09-02-2024,64.77,0,Profile,Android,UK,04-03-2024
user_800,11-02-2024,10.75,1,Video Call,Web,India,20-04-2024
user_801,09-01-2024,37.45,1,Chat,Android,Germany,09-01-2024
user_802,19-02-2024,19.82,1,Chat,iOS,Germany,14-04-2024
user_803,27-01-2024,26.59,1,Video Call,iOS,India,20-02-2024
user_804,27-02-2024,29.2,1,Search,iOS,Germany,21-04-2024
user_805,02-01-2024,14.06,0,Profile,iOS,USA,22-03-2024
user_806,05-01-2024,15.67,1,Profile,Android,Germany,10-03-2024
user_807,29-01-2024,14.43,1,Search,Android,India,20-03-2024
user_808,06-02-2024,17.74,0,Video Call,Web,Germany,06-02-2024
user_809,07-02-2024,0.6,0,Profile,Android,Brazil,28-04-2024
user_810,19-01-2024,10.07,0,Video Call,Android,UK,19-01-2024
user_811,08-01-2024,18.64,0,Video Call,Android,USA,05-02-2024
user_812,17-02-2024,18.21,1,Chat,Web,Brazil,20-02-2024
user_813,14-02-2024,31.5,2,Search,iOS,Brazil,14-02-2024
user_814,01-01-2024,21.28,2,Video Call,Android,India,15-01-2024
user_815,22-01-2024,96.9,0,Settings,Web,UK,04-03-2024
user_816,21-02-2024,6.68,0,Search,Web,UK,24-03-2024
user_817,17-01-2024,8.9,0,Profile,Web,USA,12-02-2024
user_818,07-01-2024,9.69,1,Chat,iOS,India,03-03-2024
user_819,25-01-2024,12.54,1,Profile,Android,USA,27-01-2024
user_820,14-02-2024,36.16,0,Profile,Web,Germany,25-04-2024
user_821,04-01-2024,5.38,1,Search,iOS,Brazil,13-01-2024
user_822,05-02-2024,29.92,0,Profile,Web,USA,25-03-2024
user_823,06-01-2024,10.39,1,Video Call,Web,Brazil,30-03-2024
user_824,29-02-2024,18.42,1,Profile,Web,India,09-04-2024
user_825,31-01-2024,20.02,0,Chat,Web,Germany,09-02-2024
user_826,19-01-2024,9.33,1,Chat,Web,India,10-02-2024
user_827,13-02-2024,14.37,0,Settings,iOS,Germany,27-03-2024
user_828,23-02-2024,10.66,0,Chat,Android,Germany,23-02-2024
user_829,08-02-2024,1.43,1,Profile,Android,Brazil,27-03-2024
user_830,27-01-2024,11.5,0,Chat,Android,India,03-02-2024
user_831,10-01-2024,2.05,0,Search,Android,India,26-01-2024
user_832,26-01-2024,10.38,0,Chat,iOS,USA,03-03-2024
user_833,19-01-2024,17.97,2,Video Call,iOS,India,25-02-2024
user_834,08-02-2024,17.32,1,Search,iOS,USA,08-02-2024
user_835,03-01-2024,21.73,2,Settings,Web,UK,29-03-2024
user_836,14-02-2024,2,2,Video Call,Web,UK,15-04-2024
user_837,13-01-2024,21.12,0,Profile,Web,UK,19-03-2024
user_838,19-02-2024,7.48,0,Profile,Android,India,10-03-2024
user_839,28-01-2024,10.18,2,Profile,Web,India,28-01-2024
user_840,27-02-2024,39.04,1,Video Call,Android,USA,27-02-2024
user_841,20-01-2024,0.18,2,Video Call,Web,Germany,24-01-2024
user_842,28-01-2024,17.75,0,Video Call,Android,USA,14-04-2024
user_843,08-01-2024,18.26,1,Search,Web,UK,26-01-2024
user_844,10-02-2024,10.11,1,Search,Web,USA,08-05-2024
user_845,08-02-2024,5.41,0,Profile,iOS,Germany,12-03-2024
user_846,01-01-2024,5.35,1,Chat,Web,India,14-03-2024
user_847,03-01-2024,43.03,0,Profile,Web,USA,13-01-2024
user_848,13-01-2024,11.67,0,Settings,iOS,UK,07-04-2024
user_849,28-01-2024,8.04,1,Search,Android,UK,12-02-2024
user_850,26-02-2024,11.91,1,Video Call,iOS,India,05-05-2024
user_851,29-02-2024,22.14,2,Search,iOS,USA,22-03-2024
user_852,18-02-2024,3.15,0,Video Call,Android,Germany,15-05-2024
user_853,25-01-2024,11.94,0,Settings,Web,India,25-01-2024
user_854,25-02-2024,17.73,1,Settings,Android,USA,25-02-2024
user_855,02-02-2024,59.36,0,Search,Web,Brazil,08-02-2024
user_856,07-02-2024,5.82,0,Video Call,Web,UK,10-04-2024
user_857,22-02-2024,8.9,0,Settings,Android,Germany,11-04-2024
user_858,06-01-2024,9.54,0,Profile,iOS,Germany,06-03-2024
user_859,27-02-2024,18.6,2,Profile,Android,Germany,29-03-2024
user_860,13-02-2024,8.82,0,Video Call,Web,UK,15-04-2024
user_861,14-02-2024,15.25,0,Search,Android,USA,28-02-2024
user_862,01-02-2024,30.45,4,Settings,Android,India,20-04-2024
user_863,14-02-2024,24.44,2,Search,Web,USA,21-03-2024
user_864,16-02-2024,11.83,1,Profile,iOS,India,15-03-2024
user_865,21-01-2024,39.93,1,Settings,Android,Germany,10-04-2024
user_866,16-01-2024,16.34,0,Search,Web,USA,05-04-2024
user_867,23-02-2024,15.53,1,Chat,Web,Germany,05-04-2024
user_868,21-01-2024,0.7,0,Video Call,Android,Brazil,21-01-2024
user_869,11-01-2024,86.39,0,Video Call,iOS,Germany,21-01-2024
user_870,29-02-2024,2.62,1,Chat,Android,Germany,29-02-2024
user_871,06-02-2024,5.26,0,Profile,iOS,India,16-03-2024
user_872,05-02-2024,1.06,2,Settings,iOS,Brazil,20-02-2024
user_873,04-02-2024,20.43,2,Video Call,iOS,Germany,05-04-2024
user_874,19-01-2024,5.09,0,Chat,iOS,Germany,15-04-2024
user_875,20-01-2024,3.97,0,Chat,Android,Brazil,08-03-2024
user_876,26-02-2024,1.85,0,Profile,Web,Brazil,27-04-2024
user_877,18-01-2024,2.18,0,Profile,Web,USA,11-04-2024
user_878,16-02-2024,17.57,0,Search,Web,India,17-02-2024
user_879,10-02-2024,23.31,0,Video Call,Web,Brazil,25-02-2024
user_880,18-02-2024,10.13,1,Search,Web,Brazil,12-03-2024
user_881,14-01-2024,13.07,0,Chat,Web,UK,31-01-2024
user_882,15-01-2024,23.17,1,Settings,Android,Brazil,28-01-2024
user_883,31-01-2024,0.35,0,Settings,iOS,India,28-02-2024
user_884,01-01-2024,7.81,1,Profile,Web,Germany,02-03-2024
user_885,22-02-2024,72.31,1,Settings,Android,Germany,24-03-2024
user_886,23-02-2024,17.36,0,Settings,Web,Germany,06-05-2024
user_887,23-02-2024,5.87,1,Settings,Web,Germany,15-03-2024
user_888,03-01-2024,14.75,0,Chat,iOS,UK,22-02-2024
user_889,16-01-2024,8.39,0,Settings,iOS,Brazil,15-02-2024
user_890,23-01-2024,15.2,0,Settings,iOS,Germany,23-01-2024
user_891,26-02-2024,2.69,1,Settings,Web,USA,14-04-2024
user_892,11-01-2024,2.85,0,Search,Web,Germany,17-02-2024
user_893,12-01-2024,3.1,0,Chat,Web,Brazil,12-01-2024
user_894,10-01-2024,56.21,0,Profile,iOS,Germany,04-02-2024
user_895,01-02-2024,26.4,0,Search,Android,UK,27-04-2024
user_896,16-01-2024,3.54,0,Video Call,Web,India,30-03-2024
user_897,08-01-2024,4.17,1,Chat,Web,India,22-03-2024
user_898,07-02-2024,26.25,0,Chat,Web,Brazil,17-04-2024
user_899,12-01-2024,3.4,0,Video Call,Android,India,18-03-2024
user_900,24-01-2024,5.35,0,Video Call,Web,India,09-02-2024
user_901,28-01-2024,66.13,1,Video Call,Android,USA,09-04-2024
user_902,22-02-2024,5.9,0,Profile,Web,Brazil,06-03-2024
user_903,08-01-2024,21.67,0,Settings,Android,Brazil,21-02-2024
user_904,27-02-2024,76.92,1,Chat,Web,India,13-04-2024
user_905,28-01-2024,9.38,0,Settings,iOS,India,16-02-2024
user_906,05-02-2024,0.35,1,Settings,iOS,India,16-02-2024
user_907,26-01-2024,5.6,2,Video Call,iOS,UK,15-02-2024
user_908,08-01-2024,35.54,0,Profile,iOS,Germany,30-03-2024
user_909,27-02-2024,39.99,0,Search,Web,UK,11-05-2024
user_910,29-02-2024,29.27,0,Profile,iOS,Brazil,30-03-2024
user_911,19-02-2024,2.4,1,Settings,Android,USA,21-03-2024
user_912,28-01-2024,31.74,0,Profile,iOS,Germany,05-04-2024
user_913,28-01-2024,50.19,1,Video Call,iOS,USA,07-04-2024
user_914,06-02-2024,18.36,0,Search,iOS,Brazil,06-02-2024
user_915,10-02-2024,56.56,0,Video Call,Web,Brazil,27-02-2024
user_916,05-02-2024,35.07,0,Search,iOS,USA,27-03-2024
user_917,27-01-2024,21.99,1,Settings,Android,USA,27-01-2024
user_918,23-02-2024,17.22,0,Search,iOS,USA,08-05-2024
user_919,17-01-2024,8.57,0,Search,iOS,Brazil,11-02-2024
user_920,09-01-2024,3.47,0,Search,iOS,India,20-03-2024
user_921,02-02-2024,18.58,1,Profile,Android,USA,02-02-2024
user_922,22-02-2024,7.66,0,Profile,iOS,Germany,12-03-2024
user_923,20-01-2024,40.26,1,Settings,Android,Brazil,02-03-2024
user_924,13-01-2024,100.22,0,Search,Android,UK,05-02-2024
user_925,28-01-2024,27.92,0,Chat,iOS,UK,26-04-2024
user_926,17-02-2024,1.9,1,Settings,Android,Germany,04-03-2024
user_927,29-01-2024,6.81,0,Search,Web,India,15-04-2024
user_928,13-01-2024,2.31,1,Search,iOS,USA,30-03-2024
user_929,15-02-2024,21.03,0,Profile,iOS,Brazil,18-03-2024
user_930,04-02-2024,28.98,0,Settings,Android,USA,16-04-2024
user_931,06-01-2024,51.99,0,Search,Android,Brazil,12-03-2024
user_932,18-01-2024,11.53,1,Search,iOS,UK,12-03-2024
user_933,20-02-2024,46.33,0,Settings,Web,USA,19-03-2024
user_934,05-01-2024,42.06,1,Chat,Android,Germany,05-01-2024
user_935,16-02-2024,7.63,0,Settings,Android,India,16-02-2024
user_936,25-01-2024,40.64,0,Settings,Web,Germany,25-01-2024
user_937,02-01-2024,9.42,0,Chat,Web,India,12-01-2024
user_938,10-01-2024,7.04,0,Settings,iOS,USA,10-01-2024
user_939,25-02-2024,20.94,1,Search,Web,USA,08-03-2024
user_940,30-01-2024,7.96,0,Settings,iOS,India,19-04-2024
user_941,19-02-2024,19.9,1,Chat,Web,UK,04-05-2024
user_942,28-02-2024,18.82,0,Video Call,Android,Brazil,05-05-2024
user_943,14-02-2024,16.58,0,Settings,iOS,Germany,05-03-2024
user_944,05-01-2024,9.57,0,Profile,iOS,Germany,08-02-2024
user_945,24-02-2024,15.9,0,Search,iOS,Germany,26-03-2024
user_946,25-02-2024,18.15,0,Search,Web,USA,07-04-2024
user_947,02-02-2024,15.78,0,Profile,Android,Germany,24-04-2024
user_948,23-02-2024,11.75,1,Profile,iOS,Brazil,26-04-2024
user_949,01-01-2024,0.3,1,Settings,iOS,Brazil,13-03-2024
user_950,18-01-2024,17.69,1,Profile,iOS,India,18-01-2024
user_951,01-02-2024,3.69,1,Video Call,iOS,USA,08-04-2024
user_952,16-02-2024,20.58,0,Chat,Android,Brazil,12-05-2024
user_953,18-02-2024,28.49,0,Profile,Web,UK,06-03-2024
user_954,11-01-2024,13.88,1,Profile,Android,USA,20-01-2024
user_955,21-01-2024,15.63,0,Video Call,iOS,USA,11-02-2024
user_956,26-01-2024,60.51,0,Search,Android,Brazil,26-01-2024
user_957,25-01-2024,37.57,0,Search,iOS,UK,25-01-2024
user_958,22-01-2024,49.12,0,Settings,Web,India,15-03-2024
user_959,28-02-2024,33.62,0,Video Call,Web,Brazil,13-05-2024
user_960,27-01-2024,2.31,3,Chat,Web,UK,31-01-2024
user_961,18-02-2024,3.23,2,Chat,iOS,USA,29-03-2024
user_962,13-01-2024,14.96,1,Video Call,Android,UK,13-01-2024
user_963,02-02-2024,5.65,1,Chat,Web,USA,21-03-2024
user_964,03-02-2024,12.95,0,Search,iOS,Brazil,03-02-2024
user_965,10-02-2024,10.03,0,Chat,iOS,Brazil,04-05-2024
user_966,04-02-2024,15.94,3,Chat,Android,Germany,15-02-2024
user_967,01-01-2024,27.48,0,Video Call,Web,Germany,01-01-2024
user_968,21-01-2024,25.14,0,Video Call,iOS,Germany,06-04-2024
user_969,17-02-2024,14.73,0,Chat,Android,Brazil,05-04-2024
user_970,24-02-2024,34.56,0,Profile,Web,India,11-05-2024
user_971,06-01-2024,11.27,0,Video Call,Android,Brazil,04-03-2024
user_972,28-01-2024,45.41,0,Settings,Android,UK,20-04-2024
user_973,17-01-2024,1.48,0,Settings,iOS,Brazil,03-04-2024
user_974,05-01-2024,61.87,1,Search,iOS,Brazil,11-03-2024
user_975,31-01-2024,21.27,1,Chat,iOS,USA,26-04-2024
user_976,05-01-2024,9.56,0,Profile,Android,USA,18-03-2024
user_977,07-02-2024,4.39,0,Search,iOS,USA,01-05-2024
user_978,03-01-2024,13.05,0,Chat,Android,Brazil,03-01-2024
user_979,22-02-2024,4.33,0,Video Call,Android,India,17-03-2024
user_980,23-01-2024,3.64,1,Settings,iOS,UK,05-02-2024
user_981,06-02-2024,19.21,0,Profile,Web,UK,24-03-2024
user_982,22-02-2024,14.81,0,Settings,Web,India,22-02-2024
user_983,06-02-2024,22.18,2,Video Call,Web,India,20-03-2024
user_984,10-01-2024,53.07,0,Chat,Android,UK,13-01-2024
user_985,10-01-2024,15.2,2,Video Call,Android,Germany,03-04-2024
user_986,19-01-2024,17.39,1,Video Call,Android,USA,08-04-2024
user_987,17-01-2024,1.88,2,Settings,iOS,USA,06-03-2024
user_988,21-01-2024,25.29,0,Profile,Android,UK,10-03-2024
user_989,14-01-2024,10.21,1,Video Call,iOS,India,16-02-2024
user_990,09-01-2024,75.21,0,Settings,iOS,Germany,25-03-2024
user_991,15-02-2024,34.65,1,Profile,Web,UK,09-03-2024
user_992,01-01-2024,14.78,0,Chat,Web,USA,15-02-2024
user_993,20-02-2024,2.63,0,Chat,Web,Brazil,01-05-2024
user_994,14-02-2024,39.24,0,Search,iOS,India,31-03-2024
user_995,13-01-2024,32.17,0,Settings,iOS,Brazil,28-02-2024
user_996,04-01-2024,4.08,0,Profile,iOS,UK,17-02-2024
user_997,01-01-2024,7,0,Video Call,Android,USA,03-03-2024
user_998,18-02-2024,31.54,0,Chat,iOS,Germany,12-04-2024
user_999,09-02-2024,4.1,1,Profile,Web,Brazil,02-05-2024
user_1000,01-02-2024,49.96,0,Settings,Web,Germany,21-02-2024
